,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,2389,2019-01-01,KAUSHALYA,EQ,1.1,1.1,1.1,1.05,1.05,1.05,1.05,5488,577690000.0,10.0,5488,1.0
1,1,1,1,1,1,1,1,2390,2019-01-02,KAUSHALYA,EQ,1.05,1.05,1.05,1.05,1.05,1.05,1.05,5000,525000000.0,4.0,5000,1.0
2,2,2,2,2,2,2,2,2391,2019-01-03,KAUSHALYA,EQ,1.05,1.0,1.05,1.0,1.05,1.05,1.0,5514,551815000.0,5.0,5514,1.0
3,3,3,3,3,3,3,3,2392,2019-01-04,KAUSHALYA,EQ,1.05,1.05,1.05,1.0,1.0,1.0,1.01,250,25250000.0,2.0,250,1.0
4,4,4,4,4,4,4,4,2393,2019-01-07,KAUSHALYA,EQ,1.0,0.95,0.95,0.95,0.95,0.95,0.95,3325,315875000.0,9.0,3325,1.0
5,5,5,5,5,5,5,5,2394,2019-01-08,KAUSHALYA,EQ,0.95,0.95,1.0,0.95,1.0,1.0,0.98,2596,254475000.0,9.0,2596,1.0
6,6,6,6,6,6,6,6,2395,2019-01-09,KAUSHALYA,EQ,1.0,1.0,1.0,0.95,1.0,1.0,1.0,10516,1047445000.0,11.0,10516,1.0
7,7,7,7,7,7,7,7,2396,2019-01-10,KAUSHALYA,EQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9043,904300000.0,9.0,9043,1.0
8,8,8,8,8,8,8,8,2397,2019-01-11,KAUSHALYA,EQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1061,106100000.0,5.0,1061,1.0
9,9,9,9,9,9,9,9,2398,2019-01-14,KAUSHALYA,EQ,1.0,0.95,0.95,0.95,0.95,0.95,0.95,6000,570000000.0,4.0,6000,1.0
10,10,10,10,10,10,10,10,2399,2019-01-15,KAUSHALYA,EQ,0.95,1.0,1.0,1.0,1.0,1.0,1.0,100,10000000.0,1.0,100,1.0
11,11,11,11,11,11,11,11,2400,2019-01-16,KAUSHALYA,EQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50,5000000.0,3.0,50,1.0
12,12,12,12,12,12,12,12,2401,2019-01-17,KAUSHALYA,EQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5950,595000000.0,8.0,5950,1.0
13,13,13,13,13,13,13,13,2402,2019-01-18,KAUSHALYA,EQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,159,15900000.0,3.0,159,1.0
14,14,14,14,14,14,14,14,2403,2019-01-21,KAUSHALYA,EQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,519,51900000.0,2.0,519,1.0
15,15,15,15,15,15,15,15,2404,2019-01-23,KAUSHALYA,EQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34550,3455000000.0,7.0,34550,1.0
16,16,16,16,16,16,16,16,2405,2019-01-24,KAUSHALYA,EQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,300,30000000.0,2.0,300,1.0
17,17,17,17,17,17,17,17,2406,2019-01-25,KAUSHALYA,EQ,1.0,0.95,0.95,0.95,0.95,0.95,0.95,200,19000000.0,1.0,200,1.0
18,18,18,18,18,18,18,18,2407,2019-01-28,KAUSHALYA,EQ,0.95,0.9,0.95,0.9,0.95,0.95,0.9,715,64475000.0,2.0,715,1.0
19,19,19,19,19,19,19,19,2408,2019-01-29,KAUSHALYA,EQ,0.95,0.9,0.9,0.9,0.9,0.9,0.9,800,72000000.0,4.0,800,1.0
20,20,20,20,20,20,20,20,2409,2019-01-30,KAUSHALYA,EQ,0.9,0.9,0.9,0.9,0.9,0.9,0.9,215,19350000.0,3.0,215,1.0
21,21,21,21,21,21,21,21,2410,2019-01-31,KAUSHALYA,EQ,0.9,0.9,0.9,0.9,0.9,0.9,0.9,3346,301140000.0,5.0,3300,0.9863
22,22,22,22,22,22,22,22,2411,2019-02-04,KAUSHALYA,EQ,0.9,0.9,0.9,0.9,0.9,0.9,0.9,560,50400000.0,4.0,560,1.0
23,23,23,23,23,23,23,23,2412,2019-02-05,KAUSHALYA,EQ,0.9,0.9,0.9,0.9,0.9,0.9,0.9,600,54000000.0,3.0,600,1.0
24,24,24,24,24,24,24,24,2413,2019-02-06,KAUSHALYA,EQ,0.9,0.85,0.85,0.85,0.85,0.85,0.85,634,53890000.0,3.0,634,1.0
25,25,25,25,25,25,25,25,2414,2019-02-07,KAUSHALYA,EQ,0.85,0.85,0.85,0.85,0.85,0.85,0.85,2250,191250000.0,5.0,2250,1.0
26,26,26,26,26,26,26,26,2415,2019-02-08,KAUSHALYA,EQ,0.85,0.8,0.85,0.8,0.85,0.85,0.81,6270,506600000.0,12.0,5270,0.8405
27,27,27,27,27,27,27,27,2416,2019-02-11,KAUSHALYA,EQ,0.85,0.8,0.8,0.8,0.8,0.8,0.8,306,24480000.0,5.0,306,1.0
28,28,28,28,28,28,28,28,2417,2019-02-12,KAUSHALYA,EQ,0.8,0.8,0.85,0.75,0.85,0.85,0.81,1717,138940000.0,8.0,1715,0.9988
29,29,29,29,29,29,29,29,2418,2019-02-13,KAUSHALYA,EQ,0.85,0.85,0.85,0.85,0.85,0.85,0.85,1049,89165000.0,3.0,1049,1.0
30,30,30,30,30,30,30,30,2419,2019-02-14,KAUSHALYA,EQ,0.85,0.85,0.9,0.8,0.9,0.9,0.84,350,29250000.0,4.0,350,1.0
31,31,31,31,31,31,31,31,2420,2019-02-18,KAUSHALYA,EQ,0.9,0.9,0.9,0.9,0.9,0.9,0.9,1000,90000000.0,3.0,1000,1.0
32,32,32,32,32,32,32,32,2421,2019-02-19,KAUSHALYA,EQ,0.9,0.85,0.9,0.85,0.85,0.85,0.89,3500,311000000.0,4.0,3500,1.0
33,33,33,33,33,33,33,33,2422,2019-02-20,KAUSHALYA,EQ,0.85,0.85,0.85,0.85,0.85,0.85,0.85,1179,100215000.0,3.0,1179,1.0
34,34,34,34,34,34,34,34,2423,2019-02-22,KAUSHALYA,EQ,0.85,0.85,0.85,0.85,0.85,0.85,0.85,650,55250000.0,4.0,650,1.0
35,35,35,35,35,35,35,35,2424,2019-02-25,KAUSHALYA,EQ,0.85,0.85,0.85,0.85,0.85,0.85,0.85,301,25585000.0,2.0,301,1.0
36,36,36,36,36,36,36,36,2425,2019-02-26,KAUSHALYA,EQ,0.85,0.85,0.85,0.85,0.85,0.85,0.85,2000,170000000.0,4.0,2000,1.0
37,37,37,37,37,37,37,37,2426,2019-02-27,KAUSHALYA,EQ,0.85,0.85,0.85,0.85,0.85,0.85,0.85,1104,93840000.0,6.0,1104,1.0
38,38,38,38,38,38,38,38,2427,2019-02-28,KAUSHALYA,EQ,0.85,0.85,0.85,0.85,0.85,0.85,0.85,3300,280500000.0,4.0,3300,1.0
39,39,39,39,39,39,39,39,2428,2019-03-01,KAUSHALYA,EQ,0.85,0.8,0.8,0.8,0.8,0.8,0.8,2150,172000000.0,4.0,2150,1.0
40,40,40,40,40,40,40,40,2429,2019-03-05,KAUSHALYA,EQ,0.8,0.85,0.85,0.85,0.85,0.85,0.85,13297,1130245000.0,9.0,13297,1.0
41,41,41,41,41,41,41,41,2430,2019-03-06,KAUSHALYA,EQ,0.85,0.9,0.9,0.9,0.9,0.9,0.9,150,13500000.0,2.0,150,1.0
42,42,42,42,42,42,42,42,2431,2019-03-07,KAUSHALYA,EQ,0.9,0.9,0.9,0.9,0.9,0.9,0.9,4214,379260000.0,1.0,4214,1.0
43,43,43,43,43,43,43,43,2432,2019-03-11,KAUSHALYA,EQ,0.9,0.95,0.95,0.95,0.95,0.95,0.95,173,16435000.0,2.0,173,1.0
44,44,44,44,44,44,44,44,2433,2019-03-12,KAUSHALYA,EQ,0.95,0.9,0.9,0.9,0.9,0.9,0.9,4350,391500000.0,13.0,3850,0.8851000000000001
45,45,45,45,45,45,45,45,2434,2019-03-13,KAUSHALYA,EQ,0.9,0.85,0.95,0.85,0.9,0.9,0.87,820,71200000.0,7.0,720,0.878
46,46,46,46,46,46,46,46,2435,2019-03-14,KAUSHALYA,EQ,0.9,0.9,0.9,0.9,0.9,0.9,0.9,425,38250000.0,5.0,425,1.0
47,47,47,47,47,47,47,47,2436,2019-03-15,KAUSHALYA,EQ,0.9,0.95,0.95,0.85,0.85,0.85,0.92,1600,147000000.0,3.0,1101,0.6881
48,48,48,48,48,48,48,48,2437,2019-03-18,KAUSHALYA,EQ,0.85,0.85,0.85,0.8,0.8,0.8,0.84,4713,394395000.0,11.0,3723,0.7898999999999999
49,49,49,49,49,49,49,49,2438,2019-03-19,KAUSHALYA,EQ,0.8,0.75,0.75,0.75,0.75,0.75,0.75,7089,531675000.0,14.0,7089,1.0
50,50,50,50,50,50,50,50,2439,2019-03-20,KAUSHALYA,EQ,0.75,0.8,0.8,0.7,0.7,0.7,0.7,12265,859550000.0,13.0,12265,1.0
51,51,51,51,51,51,51,51,2440,2019-03-22,KAUSHALYA,EQ,0.7,0.7,0.75,0.7,0.7,0.7,0.7,42247,2957350000.0,18.0,32752,0.7753
52,52,52,52,52,52,52,52,2441,2019-03-25,KAUSHALYA,EQ,0.7,0.7,0.75,0.7,0.75,0.75,0.75,1101,82070000.0,4.0,1101,1.0
53,53,53,53,53,53,53,53,2442,2019-03-26,KAUSHALYA,EQ,0.75,0.7,0.8,0.7,0.8,0.8,0.77,1650,127000000.0,6.0,1175,0.7121
54,54,54,54,54,54,54,54,2443,2019-03-27,KAUSHALYA,EQ,0.8,0.75,0.75,0.75,0.75,0.75,0.75,20,1500000.0,1.0,20,1.0
55,55,55,55,55,55,55,55,2444,2019-03-28,KAUSHALYA,EQ,0.75,0.7,0.7,0.7,0.7,0.7,0.7,2279,159530000.0,8.0,2279,1.0
56,56,56,56,56,56,56,56,2445,2019-03-29,KAUSHALYA,EQ,0.7,0.7,0.7,0.65,0.65,0.65,0.69,19807,1361305000.0,11.0,19807,1.0
57,57,57,57,57,57,57,57,2446,2019-04-01,KAUSHALYA,EQ,0.65,0.65,0.65,0.65,0.65,0.65,0.65,520,33800000.0,5.0,520,1.0
58,58,58,58,58,58,58,58,2447,2019-04-02,KAUSHALYA,EQ,0.65,0.6,0.6,0.6,0.6,0.6,0.6,6250,375000000.0,6.0,6250,1.0
59,59,59,59,59,59,59,59,2448,2019-04-03,KAUSHALYA,EQ,0.6,0.65,0.65,0.65,0.65,0.65,0.65,52,3379999.9999999995,3.0,52,1.0
60,60,60,60,60,60,60,60,2449,2019-04-04,KAUSHALYA,EQ,0.65,0.65,0.7,0.65,0.7,0.7,0.69,401,27565000.0,4.0,400,0.9975
61,61,61,61,61,61,61,61,2450,2019-04-08,KAUSHALYA,EQ,0.7,0.7,0.7,0.7,0.7,0.7,0.7,1248,87360000.0,4.0,1248,1.0
62,62,62,62,62,62,62,62,2451,2019-04-09,KAUSHALYA,EQ,0.7,0.7,0.7,0.7,0.7,0.7,0.7,701,49070000.0,4.0,701,1.0
63,63,63,63,63,63,63,63,2452,2019-04-10,KAUSHALYA,EQ,0.7,0.7,0.7,0.65,0.65,0.65,0.69,900,62500000.0,3.0,900,1.0
64,64,64,64,64,64,64,64,2453,2019-04-11,KAUSHALYA,EQ,0.65,0.7,0.7,0.7,0.7,0.7,0.7,18054,1263780000.0,7.0,18054,1.0
65,65,65,65,65,65,65,65,2454,2019-04-12,KAUSHALYA,EQ,0.7,0.7,0.75,0.7,0.75,0.75,0.73,2001,146900000.0,6.0,2001,1.0
66,66,66,66,66,66,66,66,2455,2019-04-15,KAUSHALYA,EQ,0.75,0.7,0.7,0.7,0.7,0.7,0.7,3401,238070000.0,6.0,3401,1.0
67,67,67,67,67,67,67,67,2456,2019-04-16,KAUSHALYA,EQ,0.7,0.7,0.75,0.7,0.75,0.75,0.74,1550,114750000.0,6.0,1300,0.8387000000000001
68,68,68,68,68,68,68,68,2457,2019-04-18,KAUSHALYA,EQ,0.75,0.75,0.75,0.7,0.7,0.7,0.74,337,25090000.0,3.0,337,1.0
69,69,69,69,69,69,69,69,2458,2019-04-22,KAUSHALYA,EQ,0.7,0.7,0.75,0.7,0.75,0.75,0.75,4349,325680000.0,4.0,4349,1.0
70,70,70,70,70,70,70,70,2459,2019-04-23,KAUSHALYA,EQ,0.75,0.7,0.8,0.7,0.8,0.8,0.7,21626,1513870000.0,5.0,21626,1.0
71,71,71,71,71,71,71,71,2460,2019-04-24,KAUSHALYA,EQ,0.8,0.8,0.8,0.8,0.8,0.8,0.8,6800,544000000.0,8.0,6800,1.0
72,72,72,72,72,72,72,72,2461,2019-04-26,KAUSHALYA,EQ,0.8,0.75,0.75,0.75,0.75,0.75,0.75,850,63750000.0,2.0,850,1.0
73,73,73,73,73,73,73,73,2462,2019-04-30,KAUSHALYA,EQ,0.75,0.75,0.75,0.75,0.75,0.75,0.75,501,37575000.0,2.0,501,1.0
74,74,74,74,74,74,74,74,2463,2019-05-02,KAUSHALYA,EQ,0.75,0.75,0.75,0.75,0.75,0.75,0.75,30,2250000.0,1.0,30,1.0
75,75,75,75,75,75,75,75,2464,2019-05-06,KAUSHALYA,EQ,0.75,0.75,0.75,0.7,0.7,0.7,0.73,20,1450000.0,2.0,20,1.0
76,76,76,76,76,76,76,76,2465,2019-05-07,KAUSHALYA,EQ,0.7,0.7,0.75,0.7,0.75,0.75,0.71,550,39000000.0,6.0,550,1.0
77,77,77,77,77,77,77,77,2466,2019-05-09,KAUSHALYA,EQ,0.75,0.75,0.75,0.75,0.75,0.75,0.75,2537,190275000.0,5.0,2537,1.0
78,78,78,78,78,78,78,78,2467,2019-05-13,KAUSHALYA,EQ,0.75,0.8,0.8,0.8,0.8,0.8,0.8,3100,248000000.0,2.0,3100,1.0
79,79,79,79,79,79,79,79,2468,2019-05-14,KAUSHALYA,EQ,0.8,0.8,0.8,0.8,0.8,0.8,0.8,1000,80000000.0,2.0,1000,1.0
80,80,80,80,80,80,80,80,2469,2019-05-15,KAUSHALYA,EQ,0.8,0.8,0.8,0.8,0.8,0.8,0.8,20,1600000.0,1.0,20,1.0
81,81,81,81,81,81,81,81,2470,2019-05-20,KAUSHALYA,EQ,0.8,0.75,0.75,0.75,0.75,0.75,0.75,28,2100000.0,2.0,28,1.0
82,82,82,82,82,82,82,82,2471,2019-05-21,KAUSHALYA,EQ,0.75,0.75,0.75,0.75,0.75,0.75,0.75,10,750000.0,1.0,10,1.0
83,83,83,83,83,83,83,83,2472,2019-05-24,KAUSHALYA,EQ,0.75,0.75,0.75,0.75,0.75,0.75,0.75,196,14700000.0,2.0,196,1.0
84,84,84,84,84,84,84,84,2473,2019-05-27,KAUSHALYA,EQ,0.75,0.8,0.8,0.8,0.8,0.8,0.8,5000,400000000.0,3.0,5000,1.0
85,85,85,85,85,85,85,85,2474,2019-05-28,KAUSHALYA,EQ,0.8,0.8,0.8,0.8,0.8,0.8,0.8,7000,560000000.0,3.0,7000,1.0
86,86,86,86,86,86,86,86,2475,2019-05-29,KAUSHALYA,EQ,0.8,0.8,0.8,0.75,0.75,0.75,0.8,6100,485500000.0,5.0,5600,0.9179999999999999
87,87,87,87,87,87,87,87,2476,2019-05-30,KAUSHALYA,EQ,0.75,0.75,0.75,0.7,0.7,0.7,0.73,470,34100000.0,7.0,470,1.0
88,88,88,88,88,88,88,88,2477,2019-05-31,KAUSHALYA,EQ,0.7,0.65,0.65,0.65,0.65,0.65,0.65,222,14430000.000000002,3.0,222,1.0
89,89,89,89,89,89,89,89,2478,2019-06-03,KAUSHALYA,EQ,0.65,0.65,0.65,0.65,0.65,0.65,0.65,540,35100000.0,4.0,540,1.0
90,90,90,90,90,90,90,90,2479,2019-06-04,KAUSHALYA,EQ,0.65,0.7,0.7,0.7,0.7,0.7,0.7,1797,125790000.0,5.0,1797,1.0
91,91,91,91,91,91,91,91,2480,2019-06-06,KAUSHALYA,EQ,0.7,0.65,0.65,0.65,0.65,0.65,0.65,130,8450000.0,1.0,130,1.0
92,92,92,92,92,92,92,92,2481,2019-06-07,KAUSHALYA,EQ,0.65,0.6,0.6,0.6,0.6,0.6,0.6,70,4200000.0,2.0,70,1.0
93,93,93,93,93,93,93,93,2482,2019-06-10,KAUSHALYA,EQ,0.6,0.55,0.55,0.55,0.55,0.55,0.55,172,9460000.0,3.0,172,1.0
94,94,94,94,94,94,94,94,2483,2019-06-12,KAUSHALYA,EQ,0.55,0.5,0.5,0.5,0.5,0.5,0.5,2518,125900000.0,5.0,2518,1.0
95,95,95,95,95,95,95,95,2484,2019-06-14,KAUSHALYA,EQ,0.5,0.5,0.5,0.5,0.5,0.5,0.5,100,5000000.0,2.0,100,1.0
96,96,96,96,96,96,96,96,2485,2019-06-17,KAUSHALYA,EQ,0.5,0.45,0.45,0.45,0.45,0.45,0.45,1000,45000000.0,7.0,1000,1.0
97,97,97,97,97,97,97,97,2486,2019-06-18,KAUSHALYA,EQ,0.45,0.5,0.5,0.5,0.5,0.5,0.5,5000,250000000.0,1.0,5000,1.0
98,98,98,98,98,98,98,98,2487,2019-06-19,KAUSHALYA,EQ,0.5,0.5,0.5,0.5,0.5,0.5,0.5,500,25000000.0,1.0,500,1.0
99,99,99,99,99,99,99,99,2488,2019-06-20,KAUSHALYA,EQ,0.5,0.5,0.5,0.45,0.45,0.45,0.48,1571,75695000.0,2.0,1571,1.0
100,100,100,100,100,100,100,100,2489,2019-06-21,KAUSHALYA,EQ,0.45,0.5,0.5,0.5,0.5,0.5,0.5,1000,50000000.0,1.0,1000,1.0
101,101,101,101,101,101,101,101,2490,2019-06-24,KAUSHALYA,EQ,0.5,0.55,0.55,0.55,0.55,0.55,0.55,2000,110000000.0,3.0,2000,1.0
102,102,102,102,102,102,102,102,2491,2019-06-25,KAUSHALYA,EQ,0.55,0.5,0.5,0.5,0.5,0.5,0.5,1000,50000000.0,2.0,1000,1.0
103,103,103,103,103,103,103,103,2492,2019-06-26,KAUSHALYA,EQ,0.5,0.45,0.45,0.45,0.45,0.45,0.45,1,45000.0,1.0,1,1.0
104,104,104,104,104,104,104,104,2493,2019-06-27,KAUSHALYA,EQ,0.45,0.4,0.4,0.4,0.4,0.4,0.4,19000,760000000.0,8.0,19000,1.0
105,105,105,105,105,105,105,105,2494,2019-06-28,KAUSHALYA,EQ,0.4,0.4,0.4,0.4,0.4,0.4,0.4,50,2000000.0,1.0,50,1.0
106,106,106,106,106,106,106,106,2495,2019-07-02,KAUSHALYA,EQ,0.4,0.4,0.4,0.4,0.4,0.4,0.4,100,4000000.0,1.0,100,1.0
107,107,107,107,107,107,107,107,2496,2019-07-03,KAUSHALYA,EQ,0.4,0.45,0.45,0.4,0.45,0.45,0.45,5179,232805000.00000003,7.0,5179,1.0
108,108,108,108,108,108,108,108,2497,2019-07-04,KAUSHALYA,EQ,0.45,0.4,0.4,0.4,0.4,0.4,0.4,500,20000000.0,1.0,500,1.0
109,109,109,109,109,109,109,109,2498,2019-07-05,KAUSHALYA,EQ,0.4,0.35,0.45,0.35,0.45,0.45,0.45,701,31535000.000000004,3.0,701,1.0
110,110,110,110,110,110,110,110,2499,2019-07-08,KAUSHALYA,EQ,0.45,0.45,0.45,0.4,0.45,0.45,0.43,3200,139000000.0,4.0,3200,1.0
111,111,111,111,111,111,111,111,2500,2019-07-09,KAUSHALYA,EQ,0.45,0.45,0.45,0.45,0.45,0.45,0.45,1000,45000000.0,3.0,1000,1.0
112,112,112,112,112,112,112,112,2501,2019-07-10,KAUSHALYA,EQ,0.45,0.45,0.45,0.45,0.45,0.45,0.45,607,27315000.0,2.0,607,1.0
113,113,113,113,113,113,113,113,2502,2019-07-11,KAUSHALYA,EQ,0.45,0.5,0.5,0.45,0.45,0.45,0.48,2294,110195000.0,5.0,2294,1.0
114,114,114,114,114,114,114,114,2503,2019-07-12,KAUSHALYA,EQ,0.45,0.5,0.5,0.5,0.5,0.5,0.5,150,7500000.0,1.0,150,1.0
115,115,115,115,115,115,115,115,2504,2019-07-15,KAUSHALYA,EQ,0.5,0.5,0.55,0.5,0.55,0.55,0.5,73,3670000.0000000005,3.0,73,1.0
116,116,116,116,116,116,116,116,2505,2019-07-16,KAUSHALYA,EQ,0.55,0.5,0.55,0.5,0.55,0.55,0.53,9931,521550000.0,6.0,9931,1.0
117,117,117,117,117,117,117,117,2506,2019-07-17,KAUSHALYA,EQ,0.55,0.55,0.55,0.55,0.55,0.55,0.55,173,9515000.0,5.0,150,0.8671
