,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5599,2019-01-01,ZUARIGLOB,EQ,114.15,113.55,123.0,113.5,122.0,121.4,120.42,126885,1528009345000.0,1972.0,43516.0,0.343
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5600,2019-01-02,ZUARIGLOB,EQ,121.4,120.1,125.25,120.1,120.8,120.95,122.4,71122,870561430000.0001,1088.0,42660.0,0.5998
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5601,2019-01-03,ZUARIGLOB,EQ,120.95,122.45,123.1,117.0,120.0,120.4,120.65,39358,474854935000.0,630.0,18130.0,0.4606
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5602,2019-01-04,ZUARIGLOB,EQ,120.4,122.1,122.25,118.4,119.2,119.55,120.25,17721,213092330000.0,262.0,12039.0,0.6794
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5603,2019-01-07,ZUARIGLOB,EQ,119.55,121.25,126.4,120.25,126.4,125.35,124.78,92171,1150079680000.0,1115.0,46596.0,0.5055
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5604,2019-01-08,ZUARIGLOB,EQ,125.35,125.6,136.75,125.15,128.5,128.05,131.4,217615,2859419360000.0,3797.0,81914.0,0.3764
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5605,2019-01-09,ZUARIGLOB,EQ,128.05,129.25,130.9,124.25,127.4,126.8,128.64,55874,718747310000.0,748.0,34759.0,0.6221
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,5606,2019-01-10,ZUARIGLOB,EQ,126.8,126.85,130.4,126.6,127.9,127.45,128.8,83799,1079302095000.0,868.0,35641.0,0.4253
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,5607,2019-01-11,ZUARIGLOB,EQ,127.45,127.5,128.95,125.05,125.85,125.8,126.0,20629,259933665000.0,364.0,11646.0,0.5645
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,5608,2019-01-14,ZUARIGLOB,EQ,125.8,125.3,125.3,121.6,121.85,122.4,123.0,24430,300493865000.0,328.0,15126.0,0.6192000000000001
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,5609,2019-01-15,ZUARIGLOB,EQ,122.4,123.0,126.45,123.0,125.0,124.65,125.01,19366,242097280000.0,291.0,10700.0,0.5525
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,5610,2019-01-16,ZUARIGLOB,EQ,124.65,125.6,125.6,122.65,122.65,122.95,123.2,9274,114258395000.0,157.0,6754.0,0.7283
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,5611,2019-01-17,ZUARIGLOB,EQ,122.95,123.55,125.4,120.25,121.95,121.85,122.68,8101,99384030000.0,212.0,4459.0,0.5504
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,5612,2019-01-18,ZUARIGLOB,EQ,121.85,120.7,121.15,118.7,119.45,119.2,119.55,18382,219751125000.0,282.0,10486.0,0.5704
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,5613,2019-01-21,ZUARIGLOB,EQ,119.2,118.3,121.3,116.5,118.0,117.9,118.75,12431,147614815000.0,278.0,5937.0,0.4776
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,5614,2019-01-22,ZUARIGLOB,EQ,117.9,118.65,118.7,114.15,114.5,114.65,115.35,9611,110861560000.00003,207.0,6252.0,0.6505
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,5615,2019-01-23,ZUARIGLOB,EQ,114.65,116.95,117.4,115.0,115.55,115.8,116.1,6342,73633565000.0,138.0,4504.0,0.7101999999999999
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,5616,2019-01-24,ZUARIGLOB,EQ,115.8,115.85,117.55,115.5,115.5,115.85,116.18,6139,71320815000.0,135.0,3422.0,0.5574
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,5617,2019-01-25,ZUARIGLOB,EQ,115.85,116.25,116.85,113.5,113.5,113.85,114.58,7431,85144370000.0,179.0,4621.0,0.6219
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,5618,2019-01-28,ZUARIGLOB,EQ,113.85,114.4,114.45,108.5,111.1,110.95,110.86,12610,139794215000.0,298.0,7365.0,0.5841
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,5619,2019-01-29,ZUARIGLOB,EQ,110.95,109.1,111.7,107.6,109.05,110.2,109.48,24225,265225095000.0001,322.0,14353.0,0.5925
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,5620,2019-01-30,ZUARIGLOB,EQ,110.2,111.8,112.2,107.7,109.2,109.95,109.7,9734,106781795000.0,232.0,5630.0,0.5784
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,5621,2019-01-31,ZUARIGLOB,EQ,109.95,110.8,112.35,109.9,111.0,110.75,111.0,10941,121444685000.00005,210.0,6232.0,0.5696
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,5622,2019-02-01,ZUARIGLOB,EQ,110.75,110.15,115.05,110.1,110.5,110.75,112.78,17630,198836595000.0,376.0,10179.0,0.5774
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,5623,2019-02-04,ZUARIGLOB,EQ,110.75,113.8,113.8,108.0,109.8,109.65,109.45,11285,123515975000.0,246.0,6548.0,0.5802
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,5624,2019-02-05,ZUARIGLOB,EQ,109.65,108.85,111.1,107.05,107.9,107.5,108.81,9968,108465789999.99997,266.0,6092.0,0.6112
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,5625,2019-02-06,ZUARIGLOB,EQ,107.5,107.5,109.05,105.0,106.0,106.0,106.46,20076,213736530000.0,376.0,14924.0,0.7434000000000001
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,5626,2019-02-07,ZUARIGLOB,EQ,106.0,107.5,107.95,105.0,105.1,105.35,106.21,11194,118888105000.0,296.0,8220.0,0.7343000000000001
28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,5627,2019-02-08,ZUARIGLOB,EQ,105.35,104.45,106.7,102.0,105.0,104.4,105.04,20567,216045795000.00006,356.0,9605.0,0.467
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,5628,2019-02-11,ZUARIGLOB,EQ,104.4,104.05,106.0,102.15,102.15,102.85,104.17,17268,179881215000.0,318.0,12801.0,0.7413
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,5629,2019-02-12,ZUARIGLOB,EQ,102.85,102.15,107.0,100.95,104.45,104.05,103.38,19579,202408945000.0,383.0,13236.0,0.6759999999999999
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,5630,2019-02-13,ZUARIGLOB,EQ,104.05,103.8,104.95,101.2,101.75,101.65,102.84,13072,134438539999.99995,233.0,10495.0,0.8029000000000001
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,5631,2019-02-14,ZUARIGLOB,EQ,101.65,101.05,101.45,99.2,100.95,100.65,100.69,33301,335294245000.0,491.0,19445.0,0.5839
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,5632,2019-02-15,ZUARIGLOB,EQ,100.65,99.3,100.9,97.2,97.25,97.95,98.99,35562,352041245000.0,372.0,29408.0,0.8270000000000001
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,5633,2019-02-18,ZUARIGLOB,EQ,97.95,98.05,98.8,95.5,96.1,96.75,96.67,22855,220934280000.0,302.0,18731.0,0.8196
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,5634,2019-02-19,ZUARIGLOB,EQ,96.75,98.15,99.9,96.25,97.0,96.7,97.33,29125,283476345000.0,400.0,19099.0,0.6558
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,5635,2019-02-20,ZUARIGLOB,EQ,96.7,97.95,99.0,96.25,97.8,97.65,97.38,23997,233679970000.0001,312.0,18113.0,0.7548
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,5636,2019-02-21,ZUARIGLOB,EQ,97.65,98.5,101.4,97.95,100.05,99.85,99.07,35242,349142105000.0,297.0,20022.0,0.5681
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,5637,2019-02-22,ZUARIGLOB,EQ,99.85,100.45,102.5,100.4,101.8,101.3,101.6,16302,165635755000.0,258.0,11293.0,0.6927
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,5638,2019-02-25,ZUARIGLOB,EQ,101.3,102.0,103.4,101.1,103.4,102.6,102.05,13322,135952150000.0,292.0,6504.0,0.4882
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,5639,2019-02-26,ZUARIGLOB,EQ,102.6,101.15,101.85,98.0,100.45,100.2,99.76,23537,234803725000.0,387.0,11049.0,0.4694
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,5640,2019-02-27,ZUARIGLOB,EQ,100.2,100.55,103.85,99.05,102.15,101.0,101.93,21163,215710335000.0,352.0,8794.0,0.4155
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,5641,2019-02-28,ZUARIGLOB,EQ,101.0,101.45,103.05,101.0,101.4,101.5,102.0,11443,116713980000.0,176.0,7266.0,0.635
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,5642,2019-03-01,ZUARIGLOB,EQ,101.5,102.0,104.1,101.75,104.0,103.75,103.33,18792,194173560000.0,296.0,9321.0,0.4960000000000001
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,5643,2019-03-05,ZUARIGLOB,EQ,103.75,104.75,115.7,104.0,110.0,109.9,111.15,262723,2920050820000.0,3305.0,76849.0,0.2925
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,5644,2019-03-06,ZUARIGLOB,EQ,109.9,110.45,116.0,110.45,113.8,113.9,113.37,138414,1569144525000.0,888.0,103643.0,0.7488
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,5645,2019-03-07,ZUARIGLOB,EQ,113.9,113.55,117.4,112.5,113.4,113.2,114.44,54094,619070015000.0,1129.0,17321.0,0.32020000000000004
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,5646,2019-03-08,ZUARIGLOB,EQ,113.2,112.4,113.35,111.4,111.9,111.6,112.3,15255,171310205000.0,361.0,7612.0,0.499
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,5647,2019-03-11,ZUARIGLOB,EQ,111.6,111.3,115.4,111.25,112.9,112.65,113.25,37655,426439210000.0,484.0,18827.0,0.5
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,5648,2019-03-12,ZUARIGLOB,EQ,112.65,114.3,116.0,113.5,114.0,113.95,114.67,41527,476189915000.0001,506.0,25867.0,0.6229
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,5649,2019-03-13,ZUARIGLOB,EQ,113.95,114.4,115.45,112.8,114.55,114.15,114.13,20769,237045725000.0,347.0,9190.0,0.4425
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,5650,2019-03-14,ZUARIGLOB,EQ,114.15,114.45,115.0,111.65,111.65,112.5,113.31,18072,204782495000.0,236.0,12007.0,0.6644
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,5651,2019-03-15,ZUARIGLOB,EQ,112.5,112.4,113.45,111.6,111.8,112.1,112.77,28443,320759010000.0,299.0,23100.0,0.8122
53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,53,5652,2019-03-18,ZUARIGLOB,EQ,112.1,114.95,115.85,109.5,110.8,110.35,112.59,38603,434640355000.0,594.0,19604.0,0.5078
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,5653,2019-03-19,ZUARIGLOB,EQ,110.35,110.35,112.25,110.1,110.3,110.35,111.05,36672,407226540000.0,526.0,20696.0,0.5644
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,5654,2019-03-20,ZUARIGLOB,EQ,110.35,111.1,112.0,109.65,109.8,110.15,110.71,27152,300602495000.0,509.0,12236.0,0.4506000000000001
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,5655,2019-03-22,ZUARIGLOB,EQ,110.15,110.75,111.15,108.85,109.0,109.45,109.94,17243,189575445000.0,314.0,7911.0,0.4588
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,5656,2019-03-25,ZUARIGLOB,EQ,109.45,108.05,108.15,104.5,104.5,105.1,106.24,17507,185996445000.0,321.0,13324.0,0.7611
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,5657,2019-03-26,ZUARIGLOB,EQ,105.1,105.2,106.45,104.5,106.35,105.5,105.54,43094,454826985000.0,379.0,27859.0,0.6465000000000001
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,5658,2019-03-27,ZUARIGLOB,EQ,105.5,106.0,106.9,103.5,104.0,104.65,105.32,40902,430776060000.0,573.0,26427.0,0.6461
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,5659,2019-03-28,ZUARIGLOB,EQ,104.65,105.6,109.4,105.4,108.5,108.4,107.65,48157,518405805000.0,818.0,16787.0,0.3486
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,5660,2019-03-29,ZUARIGLOB,EQ,108.4,108.5,110.5,107.9,108.2,108.2,108.7,28772,312752110000.0,459.0,14184.0,0.493
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,5661,2019-04-01,ZUARIGLOB,EQ,108.2,109.5,112.85,108.05,108.65,109.05,109.83,48549,533236300000.0,594.0,28912.0,0.5955
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,5662,2019-04-02,ZUARIGLOB,EQ,109.05,109.25,109.8,106.4,106.9,106.75,107.62,23182,249481195000.0001,416.0,15228.0,0.6569
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,5663,2019-04-03,ZUARIGLOB,EQ,106.75,107.45,123.4,107.05,118.5,119.45,119.14,606205,7222031030000.0,9729.0,126220.0,0.2082
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,5664,2019-04-04,ZUARIGLOB,EQ,119.45,117.25,118.85,111.6,113.1,112.55,114.5,102642,1175250490000.0,1716.0,51151.0,0.4983
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,5665,2019-04-05,ZUARIGLOB,EQ,112.55,112.0,115.35,111.05,111.8,112.05,112.62,86402,973075270000.0,1193.0,37594.0,0.4351
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,5666,2019-04-08,ZUARIGLOB,EQ,112.05,112.9,113.5,109.5,111.5,111.55,111.73,34838,389237975000.0,457.0,22448.0,0.6444
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,5667,2019-04-09,ZUARIGLOB,EQ,111.55,111.4,112.85,108.8,109.4,109.5,110.51,49083,542417265000.0001,729.0,22528.0,0.45899999999999996
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,5668,2019-04-10,ZUARIGLOB,EQ,109.5,109.6,110.85,106.9,107.0,107.7,108.77,60515,658217550000.0,763.0,36957.0,0.6107
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,5669,2019-04-11,ZUARIGLOB,EQ,107.7,108.7,111.2,107.9,108.0,108.3,109.12,38117,415951165000.0,503.0,20865.0,0.5474
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,5670,2019-04-12,ZUARIGLOB,EQ,108.3,108.5,109.3,107.5,108.05,107.95,108.22,20990,227155060000.0,318.0,13004.0,0.6195
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,5671,2019-04-15,ZUARIGLOB,EQ,107.95,109.6,111.4,109.6,110.75,110.55,110.59,56058,619918410000.0,953.0,16273.0,0.2903
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,5672,2019-04-16,ZUARIGLOB,EQ,110.55,110.15,111.8,109.5,110.95,110.4,110.56,16782,185536415000.0,303.0,10153.0,0.605
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,5673,2019-04-18,ZUARIGLOB,EQ,110.4,110.75,111.3,108.5,109.05,109.45,109.51,17996,197066475000.0,330.0,9274.0,0.5153
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,5674,2019-04-22,ZUARIGLOB,EQ,109.45,109.55,109.95,107.8,108.5,108.05,108.4,17275,187266470000.0,265.0,10456.0,0.6053000000000001
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,5675,2019-04-23,ZUARIGLOB,EQ,108.05,107.5,109.0,106.5,106.5,106.7,107.47,15289,164313385000.0,207.0,11940.0,0.7809999999999999
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,5676,2019-04-24,ZUARIGLOB,EQ,106.7,107.45,108.4,107.05,107.65,107.65,107.7,15915,171401100000.0,196.0,11588.0,0.7281000000000001
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,5677,2019-04-25,ZUARIGLOB,EQ,107.65,107.8,108.95,106.65,107.5,107.15,107.74,12686,136676045000.0,284.0,6495.0,0.512
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,5678,2019-04-26,ZUARIGLOB,EQ,107.15,107.75,107.75,105.5,106.0,106.0,106.49,14202,151233145000.0,329.0,6564.0,0.4622
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,5679,2019-04-30,ZUARIGLOB,EQ,106.0,106.05,106.05,104.0,104.1,104.3,104.74,16696,174865765000.0,179.0,12028.0,0.7204
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,5680,2019-05-02,ZUARIGLOB,EQ,104.3,103.5,105.0,103.25,103.5,103.5,104.14,16302,169777100000.0,211.0,10642.0,0.6528
