,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,5681,2019-05-03,ZUARIGLOB,EQ,103.5,103.55,104.2,102.6,102.6,102.75,103.3,11479,118574489999.99995,270.0,6954.0,0.6058
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,5682,2019-05-06,ZUARIGLOB,EQ,102.75,101.5,102.3,100.85,101.45,101.1,101.25,16637,168447035000.0,198.0,14384.0,0.8645999999999999
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,5683,2019-05-07,ZUARIGLOB,EQ,101.1,101.95,103.65,100.9,101.4,101.35,102.24,20909,213774085000.0,399.0,10413.0,0.498
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,5684,2019-05-08,ZUARIGLOB,EQ,101.35,101.55,101.55,97.55,98.05,98.6,99.55,23384,232798510000.0,317.0,18279.0,0.7817000000000001
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,5685,2019-05-09,ZUARIGLOB,EQ,98.6,98.0,98.35,96.0,97.0,96.8,97.04,24157,234417770000.0001,396.0,17085.0,0.7072
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,5686,2019-05-10,ZUARIGLOB,EQ,96.8,96.55,97.8,95.6,95.9,95.9,96.3,29577,284830160000.0,233.0,26051.0,0.8808
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,5687,2019-05-13,ZUARIGLOB,EQ,95.9,95.55,96.15,91.2,91.8,92.9,93.63,19526,182822570000.0,210.0,17042.0,0.8728
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,5688,2019-05-14,ZUARIGLOB,EQ,92.9,92.95,93.2,90.3,91.0,91.4,91.54,29670,271602590000.0,519.0,15539.0,0.5236999999999999
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,5689,2019-05-15,ZUARIGLOB,EQ,91.4,92.0,92.95,89.55,89.55,90.0,91.2,40800,372085120000.0,449.0,22948.0,0.5625
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,5690,2019-05-16,ZUARIGLOB,EQ,90.0,88.5,95.65,85.25,93.0,92.45,89.97,182575,1642553460000.0,1970.0,54647.0,0.2993
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,5691,2019-05-17,ZUARIGLOB,EQ,92.45,91.95,93.9,90.55,92.8,92.7,92.35,49339,455650205000.0,584.0,20691.0,0.4194
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,5692,2019-05-20,ZUARIGLOB,EQ,92.7,94.1,98.75,93.45,95.5,95.15,95.9,35162,337219295000.0,529.0,19398.0,0.5517000000000001
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,5693,2019-05-21,ZUARIGLOB,EQ,95.15,94.9,97.4,94.5,94.5,94.65,96.0,10415,99983590000.0,224.0,6255.0,0.6006
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,5694,2019-05-22,ZUARIGLOB,EQ,94.65,95.95,96.05,94.5,95.2,95.65,95.38,6295,60041730000.000015,103.0,4003.0,0.6359
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,5695,2019-05-23,ZUARIGLOB,EQ,95.65,96.0,97.05,91.6,94.0,93.7,94.02,34673,325985995000.0,585.0,19766.0,0.5700999999999999
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,5696,2019-05-24,ZUARIGLOB,EQ,93.7,92.85,99.5,92.85,98.9,98.15,97.63,40224,392703315000.0,502.0,20438.0,0.5081
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,5697,2019-05-27,ZUARIGLOB,EQ,98.15,97.5,103.1,94.75,98.45,98.5,99.79,89552,893595400000.0,1116.0,40587.0,0.4532
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,5698,2019-05-28,ZUARIGLOB,EQ,98.5,99.55,104.15,98.1,101.55,102.15,101.53,52687,534955515000.0001,825.0,16421.0,0.31170000000000003
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,5699,2019-05-29,ZUARIGLOB,EQ,102.15,100.6,107.9,100.6,103.0,103.55,105.17,105319,1107643285000.0,1499.0,34835.0,0.3308
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,5700,2019-05-30,ZUARIGLOB,EQ,103.55,103.0,105.95,103.0,103.9,104.45,104.74,17695,185342800000.0,233.0,11582.0,0.6545000000000001
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,5701,2019-05-31,ZUARIGLOB,EQ,104.45,103.0,104.7,100.25,101.1,101.0,102.32,31303,320282345000.0,276.0,18120.0,0.5789
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,5702,2019-06-03,ZUARIGLOB,EQ,101.0,100.55,100.65,98.8,99.0,99.4,99.81,14351,143241970000.0,186.0,9647.0,0.6722
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,5703,2019-06-04,ZUARIGLOB,EQ,99.4,100.0,101.55,99.05,100.7,100.0,100.43,17521,175963835000.0,225.0,10248.0,0.5849000000000001
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,5704,2019-06-06,ZUARIGLOB,EQ,100.0,100.9,100.9,97.35,97.6,97.5,98.74,11403,112593264999.99995,189.0,7745.0,0.6792
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,5705,2019-06-07,ZUARIGLOB,EQ,97.5,102.0,102.0,98.0,99.0,99.3,99.62,31289,311708210000.0,406.0,7716.0,0.2466
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,5706,2019-06-10,ZUARIGLOB,EQ,99.3,100.05,100.8,96.2,96.9,96.35,97.96,9459,92656385000.0,227.0,5583.0,0.5902000000000001
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,5707,2019-06-11,ZUARIGLOB,EQ,96.35,97.95,98.6,95.55,98.6,97.85,97.3,17791,173105530000.0,374.0,8244.0,0.4634
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,5708,2019-06-12,ZUARIGLOB,EQ,97.85,97.05,97.75,96.5,96.55,96.9,96.99,2529,24528925000.0,67.0,1296.0,0.5125
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,5709,2019-06-13,ZUARIGLOB,EQ,96.9,96.8,97.35,94.0,94.95,94.75,95.66,17525,167650600000.0,404.0,6430.0,0.3669
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,5710,2019-06-14,ZUARIGLOB,EQ,94.75,94.8,95.55,91.9,92.05,92.3,93.71,17112,160352205000.0,412.0,7407.0,0.4329
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,5711,2019-06-17,ZUARIGLOB,EQ,92.3,92.0,93.75,88.05,88.35,88.8,89.85,19560,175752435000.0,430.0,11771.0,0.5473
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,5712,2019-06-18,ZUARIGLOB,EQ,88.8,88.15,90.0,87.65,89.6,88.9,88.95,15766,140231845000.0,197.0,6962.0,0.419
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,5713,2019-06-19,ZUARIGLOB,EQ,88.9,88.6,90.5,84.2,85.95,85.15,87.05,16301,141901225000.0,399.0,9861.0,0.6049
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,5714,2019-06-20,ZUARIGLOB,EQ,85.15,86.85,89.9,85.25,89.8,88.6,87.51,19225,168237560000.0,361.0,8721.0,0.4536
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,5715,2019-06-21,ZUARIGLOB,EQ,88.6,87.2,88.75,86.1,87.45,86.85,87.12,10186,88738275000.0,151.0,6273.0,0.6158
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,5716,2019-06-24,ZUARIGLOB,EQ,86.85,87.0,88.7,86.5,86.95,86.7,87.26,7874,68709390000.0,99.0,4915.0,0.6242
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,5717,2019-06-25,ZUARIGLOB,EQ,86.7,86.95,87.65,86.0,87.5,87.55,87.29,8586,74948080000.0,84.0,4573.0,0.5326
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,5718,2019-06-26,ZUARIGLOB,EQ,87.55,88.2,89.0,87.5,88.1,88.35,88.08,10805,95171690000.0,183.0,6156.0,0.5697
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,5719,2019-06-27,ZUARIGLOB,EQ,88.35,88.35,93.0,87.0,89.9,89.95,89.91,13905,125017395000.0,345.0,7415.0,0.5333
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,5720,2019-06-28,ZUARIGLOB,EQ,89.95,90.05,91.5,90.0,90.0,90.75,90.7,9639,87427075000.0,241.0,4765.0,0.4943
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,5721,2019-07-01,ZUARIGLOB,EQ,90.75,94.5,94.5,89.1,91.3,90.45,90.69,11960,108462005000.0,209.0,6930.0,0.5794
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,5722,2019-07-02,ZUARIGLOB,EQ,90.45,91.0,91.0,89.2,89.6,90.2,90.39,7780,70321270000.0,148.0,4195.0,0.5392
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,5723,2019-07-03,ZUARIGLOB,EQ,90.2,90.5,92.4,89.05,89.1,89.25,90.43,14733,133227410000.00005,319.0,6699.0,0.4547
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,5724,2019-07-04,ZUARIGLOB,EQ,89.25,89.95,90.35,89.05,90.0,90.0,89.81,11126,99920260000.0,180.0,7611.0,0.6840999999999999
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,5725,2019-07-05,ZUARIGLOB,EQ,90.0,90.0,90.85,88.05,88.5,88.55,89.17,8101,72236335000.0,233.0,4726.0,0.5834
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,5726,2019-07-08,ZUARIGLOB,EQ,88.55,88.55,89.5,87.0,87.0,87.1,87.73,13070,114662095000.0,239.0,9425.0,0.7211
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,5727,2019-07-09,ZUARIGLOB,EQ,87.1,87.05,88.4,86.05,87.0,86.65,87.49,8732,76398075000.0,247.0,2891.0,0.3311
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,5728,2019-07-10,ZUARIGLOB,EQ,86.65,87.85,88.25,85.0,86.95,85.4,86.53,13331,115349770000.0,196.0,10780.0,0.8086
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,5729,2019-07-11,ZUARIGLOB,EQ,85.4,86.15,87.55,84.3,84.75,84.85,85.53,17213,147220190000.0,251.0,14205.0,0.8251999999999999
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,5730,2019-07-12,ZUARIGLOB,EQ,84.85,87.0,87.0,84.0,84.55,84.6,84.49,11229,94870750000.0,203.0,6998.0,0.6232
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,5731,2019-07-15,ZUARIGLOB,EQ,84.6,86.0,86.0,84.0,84.05,84.05,84.44,6154,51966900000.0,218.0,2223.0,0.3612
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,5732,2019-07-16,ZUARIGLOB,EQ,84.05,84.6,84.6,83.0,83.0,83.3,83.43,10012,83529025000.0,175.0,6375.0,0.6367
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,5733,2019-07-17,ZUARIGLOB,EQ,83.3,82.5,83.85,72.1,76.1,76.4,77.07,77176,594818785000.0,1663.0,33662.0,0.4362
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,5734,2019-07-18,ZUARIGLOB,EQ,76.4,77.05,78.8,72.5,73.4,73.05,74.24,22575,167592590000.0,567.0,12023.0,0.5326
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,5735,2019-07-19,ZUARIGLOB,EQ,73.05,73.85,78.0,73.0,75.05,75.45,75.14,27792,208820490000.0,496.0,15888.0,0.5717
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,5736,2019-07-22,ZUARIGLOB,EQ,75.45,72.35,78.9,72.25,72.25,72.8,73.78,14619,107860630000.0,216.0,9821.0,0.6718000000000001
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,5737,2019-07-23,ZUARIGLOB,EQ,72.8,72.05,74.4,72.05,73.4,73.35,73.5,5245,38553295000.0,158.0,1924.0,0.3668
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,5738,2019-07-24,ZUARIGLOB,EQ,73.35,73.45,75.05,72.15,73.55,73.95,73.26,13058,95662485000.0,158.0,7013.0,0.5371
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,5739,2019-07-25,ZUARIGLOB,EQ,73.95,75.0,77.45,73.6,76.5,76.1,75.67,22959,173734825000.0,433.0,13956.0,0.6079
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,5740,2019-07-26,ZUARIGLOB,EQ,76.1,75.95,76.0,74.0,74.1,74.75,74.85,7415,55502944999.999985,205.0,3024.0,0.4078
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,5741,2019-07-29,ZUARIGLOB,EQ,74.75,74.5,74.7,72.2,73.95,73.6,73.36,12621,92588245000.0,172.0,9643.0,0.7640000000000001
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,5742,2019-07-30,ZUARIGLOB,EQ,73.6,73.2,74.45,71.25,72.55,72.7,72.71,27740,201692605000.0,348.0,16204.0,0.5841
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,5743,2019-07-31,ZUARIGLOB,EQ,72.7,72.0,74.8,72.0,72.35,72.95,73.24,30365,222404490000.0,357.0,18498.0,0.6092000000000001
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,5744,2019-08-01,ZUARIGLOB,EQ,72.95,74.45,74.45,70.0,71.4,71.45,71.71,8545,61279515000.0,286.0,6098.0,0.7136
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,5745,2019-08-02,ZUARIGLOB,EQ,71.45,71.25,74.9,71.2,74.4,73.75,73.28,15098,110644214999.99997,313.0,8907.0,0.5899
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,5746,2019-08-05,ZUARIGLOB,EQ,73.75,73.05,74.9,71.45,74.9,74.0,72.97,12964,94602160000.0,280.0,7274.0,0.5611
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,5747,2019-08-06,ZUARIGLOB,EQ,74.0,74.0,76.05,72.4,73.05,73.75,74.22,5266,39085900000.0,162.0,2658.0,0.5047
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,5748,2019-08-07,ZUARIGLOB,EQ,73.75,73.8,75.7,72.55,72.55,72.95,73.89,6790,50173845000.0,156.0,3781.0,0.5568
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,5749,2019-08-08,ZUARIGLOB,EQ,72.95,73.0,74.4,71.8,72.0,72.2,72.19,15936,115043920000.0,158.0,9857.0,0.6185
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,5750,2019-08-09,ZUARIGLOB,EQ,72.2,72.2,73.7,70.35,71.55,71.6,72.49,13785,99934035000.0,440.0,5241.0,0.3802
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,5751,2019-08-13,ZUARIGLOB,EQ,71.6,70.2,71.8,67.2,67.25,68.7,70.04,18419,129013064999.99995,366.0,11315.0,0.6143
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,5752,2019-08-14,ZUARIGLOB,EQ,68.7,71.25,71.25,66.25,66.3,67.15,68.02,28720,195364330000.0,340.0,15558.0,0.5417000000000001
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,5753,2019-08-16,ZUARIGLOB,EQ,67.15,67.9,67.9,63.1,63.7,64.2,65.05,18725,121815055000.0,380.0,11595.0,0.6192000000000001
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,5754,2019-08-19,ZUARIGLOB,EQ,64.2,64.7,65.35,64.0,64.8,64.35,64.87,12712,82464675000.0,210.0,10117.0,0.7959
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,5755,2019-08-20,ZUARIGLOB,EQ,64.35,63.15,65.75,62.1,63.1,62.85,63.67,31922,203236585000.0,560.0,19513.0,0.6113000000000001
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,5756,2019-08-21,ZUARIGLOB,EQ,62.85,63.25,63.7,58.5,58.7,58.95,60.17,21694,130536205000.0,570.0,13126.0,0.6051
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,5757,2019-08-22,ZUARIGLOB,EQ,58.95,58.0,59.3,54.65,58.45,57.85,57.07,23045,131518789999.99995,468.0,13373.0,0.5803
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,5758,2019-08-23,ZUARIGLOB,EQ,57.85,59.25,59.6,55.1,58.95,58.15,57.23,27672,158353280000.0,350.0,21913.0,0.7919
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,5759,2019-08-26,ZUARIGLOB,EQ,58.15,62.0,63.0,58.45,61.5,61.25,60.87,24541,149383550000.0,606.0,10525.0,0.4289
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,5760,2019-08-27,ZUARIGLOB,EQ,61.25,61.25,62.5,60.6,61.3,61.15,61.49,20871,128325630000.0,350.0,11323.0,0.5425
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,5761,2019-08-28,ZUARIGLOB,EQ,61.15,62.95,64.6,60.2,63.1,63.4,62.76,90027,565029535000.0,4676.0,61994.0,0.6886
