,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,5762,2019-08-29,ZUARIGLOB,EQ,63.4,62.05,63.9,60.2,60.2,60.75,61.33,20568,126147275000.0,207.0,12630.0,0.6141
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,5763,2019-08-30,ZUARIGLOB,EQ,60.75,62.6,63.65,60.9,63.2,63.15,61.99,57722,357840745000.0,3646.0,33341.0,0.5776
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,5764,2019-09-03,ZUARIGLOB,EQ,63.15,61.4,62.4,61.1,61.1,61.3,61.5,8259,50789375000.0,166.0,6353.0,0.7692
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,5765,2019-09-04,ZUARIGLOB,EQ,61.3,63.15,64.7,62.0,63.7,63.8,63.17,52908,334228515000.0,3139.0,31415.0,0.5938
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,5766,2019-09-05,ZUARIGLOB,EQ,63.8,62.05,65.2,62.05,63.05,63.2,63.65,32491,206789400000.0,318.0,21830.0,0.6718999999999999
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,5767,2019-09-06,ZUARIGLOB,EQ,63.2,64.75,65.65,64.15,65.6,65.4,65.1,43148,280876125000.0,2910.0,29123.0,0.675
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,5768,2019-09-09,ZUARIGLOB,EQ,65.4,65.5,69.4,65.2,66.4,66.85,66.82,49422,330242275000.0,587.0,26535.0,0.5369
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,5769,2019-09-11,ZUARIGLOB,EQ,66.85,66.35,69.1,66.35,68.0,68.3,68.19,32253,219939560000.0,897.0,18733.0,0.5808
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,5770,2019-09-12,ZUARIGLOB,EQ,68.3,69.25,69.9,66.5,67.2,66.95,68.58,31071,213087445000.00006,888.0,21162.0,0.6811
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,5771,2019-09-13,ZUARIGLOB,EQ,66.95,67.1,70.7,66.15,67.7,68.0,68.16,48107,327877010000.0,875.0,22300.0,0.4636
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,5772,2019-09-16,ZUARIGLOB,EQ,68.0,68.0,69.5,66.5,67.1,67.35,67.91,33952,230577025000.0,651.0,21536.0,0.6343
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,5773,2019-09-17,ZUARIGLOB,EQ,67.35,67.0,68.75,66.5,67.5,66.85,67.4,34456,232249445000.0001,303.0,27208.0,0.7896
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,5774,2019-09-18,ZUARIGLOB,EQ,66.85,67.25,67.6,64.25,65.0,65.35,66.14,12592,83281225000.0,332.0,5038.0,0.4001
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,5775,2019-09-19,ZUARIGLOB,EQ,65.35,67.0,67.5,62.7,66.0,65.6,65.87,41376,272523855000.0,2693.0,29556.0,0.7143
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,5776,2019-09-20,ZUARIGLOB,EQ,65.6,65.1,68.5,64.7,68.5,66.85,67.02,41350,277116945000.0,547.0,24885.0,0.6018
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,5777,2019-09-23,ZUARIGLOB,EQ,66.85,68.05,68.05,66.25,66.25,66.5,67.05,30463,204246490000.0,400.0,21615.0,0.7095
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,5778,2019-09-24,ZUARIGLOB,EQ,66.5,67.0,71.35,65.1,68.5,68.65,68.64,91881,630692315000.0,1235.0,36992.0,0.4026
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,5779,2019-09-25,ZUARIGLOB,EQ,68.65,69.0,69.5,65.0,65.4,66.05,67.22,35176,236452935000.0,549.0,20127.0,0.5722
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,5780,2019-09-26,ZUARIGLOB,EQ,66.05,66.05,67.65,64.0,64.25,64.25,65.63,25143,165008165000.0,342.0,18399.0,0.7318000000000001
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,5781,2019-09-27,ZUARIGLOB,EQ,64.25,66.4,67.8,64.0,65.5,65.2,65.8,68536,450940210000.0,3595.0,38657.0,0.564
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,5782,2019-09-30,ZUARIGLOB,EQ,65.2,66.0,66.0,60.5,60.5,61.2,62.33,23466,146271385000.0,528.0,16176.0,0.6893000000000001
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,5783,2019-10-01,ZUARIGLOB,EQ,61.2,63.0,64.3,61.6,63.7,63.1,63.0,52502,330767235000.0,3253.0,33995.0,0.6475
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,5784,2019-10-03,ZUARIGLOB,EQ,63.1,62.0,68.0,62.0,62.1,62.25,63.38,10558,66917810000.0,255.0,3920.0,0.3713
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,5785,2019-10-04,ZUARIGLOB,EQ,62.25,61.75,63.5,60.1,60.15,61.05,61.54,6946,42745765000.0,118.0,5218.0,0.7512000000000001
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,5786,2019-10-07,ZUARIGLOB,EQ,61.05,62.7,62.7,57.95,58.2,58.4,59.8,21174,126614505000.0,475.0,14631.0,0.691
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,5787,2019-10-09,ZUARIGLOB,EQ,58.4,60.0,60.0,57.0,58.0,58.0,58.19,6414,37325230000.0,126.0,4279.0,0.6670999999999999
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,5788,2019-10-10,ZUARIGLOB,EQ,58.0,58.0,59.5,56.05,57.9,58.35,57.96,25481,147685510000.0,256.0,13555.0,0.532
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,5789,2019-10-11,ZUARIGLOB,EQ,58.35,58.0,58.9,56.7,56.75,57.2,57.5,21429,123224464999.99995,279.0,11948.0,0.5576
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,5790,2019-10-14,ZUARIGLOB,EQ,57.2,57.25,58.9,57.25,58.9,58.75,58.29,5715,33310645000.0,147.0,3397.0,0.5944
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,5791,2019-10-15,ZUARIGLOB,EQ,58.75,58.9,58.9,56.65,56.65,57.4,57.88,15289,88494895000.0,248.0,7739.0,0.5062
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,5792,2019-10-16,ZUARIGLOB,EQ,57.4,57.5,60.05,57.0,58.85,58.0,58.5,18652,109120810000.00003,415.0,4999.0,0.268
194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,5793,2019-10-17,ZUARIGLOB,EQ,58.0,58.0,59.45,57.5,58.2,59.0,58.51,7810,45694390000.0,161.0,4773.0,0.6111
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,5794,2019-10-18,ZUARIGLOB,EQ,59.0,58.15,62.3,58.0,61.2,61.05,60.55,32049,194066855000.0,717.0,15398.0,0.4805
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,5795,2019-10-22,ZUARIGLOB,EQ,61.05,62.5,62.9,59.05,59.95,59.65,60.72,15109,91747985000.0,259.0,4060.0,0.2687
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,5796,2019-10-23,ZUARIGLOB,EQ,59.65,61.0,62.0,60.3,61.0,60.6,60.79,5717,34755245000.0,139.0,3860.0,0.6752
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,5797,2019-10-24,ZUARIGLOB,EQ,60.6,62.6,62.6,60.1,60.3,60.65,60.75,8763,53238344999.999985,358.0,3854.0,0.4398
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,5798,2019-10-25,ZUARIGLOB,EQ,60.65,60.95,63.4,59.8,61.25,61.3,61.55,23818,146610940000.0,866.0,9226.0,0.3874
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,5799,2019-10-27,ZUARIGLOB,EQ,61.3,62.45,63.0,61.05,61.9,62.15,61.75,6919,42727270000.0,82.0,6146.0,0.8883
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,5800,2019-10-29,ZUARIGLOB,EQ,62.15,62.4,63.2,60.95,62.75,61.8,61.69,14629,90246275000.0,253.0,10151.0,0.6939000000000001
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,5801,2019-10-30,ZUARIGLOB,EQ,61.8,62.35,63.75,61.2,61.5,61.65,62.22,38717,240915815000.0,571.0,27185.0,0.7021
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,5802,2019-10-31,ZUARIGLOB,EQ,61.65,61.25,62.9,60.8,62.75,62.0,61.8,43041,266003235000.0,547.0,25549.0,0.5936
204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,5803,2019-11-01,ZUARIGLOB,EQ,62.0,61.55,62.1,60.9,61.0,61.05,61.33,31256,191702560000.0,306.0,18243.0,0.5837
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,5804,2019-11-04,ZUARIGLOB,EQ,61.05,62.7,62.7,60.3,60.55,60.65,60.9,39866,242801035000.0,273.0,27429.0,0.688
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,5805,2019-11-05,ZUARIGLOB,EQ,60.65,61.65,61.65,60.2,60.25,60.55,60.68,12943,78534760000.0,151.0,10685.0,0.8255
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,5806,2019-11-06,ZUARIGLOB,EQ,60.55,61.95,61.95,59.0,59.0,60.1,60.67,14165,85935680000.0,276.0,5990.0,0.4229
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,5807,2019-11-07,ZUARIGLOB,EQ,60.1,60.5,60.8,58.25,59.4,59.45,59.91,21531,128985350000.0,294.0,7469.0,0.3469
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,5808,2019-11-08,ZUARIGLOB,EQ,59.45,59.95,62.5,58.5,61.9,61.15,60.69,40597,246374845000.0001,553.0,24781.0,0.6104
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,5809,2019-11-11,ZUARIGLOB,EQ,61.15,60.15,60.15,57.65,58.2,58.1,58.29,61407,357915540000.0,704.0,43993.0,0.7164
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,5810,2019-11-13,ZUARIGLOB,EQ,58.1,57.1,58.25,55.5,56.3,56.0,56.68,29033,164570285000.0,394.0,21322.0,0.7343999999999999
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,5811,2019-11-14,ZUARIGLOB,EQ,56.0,56.0,60.9,54.5,57.9,57.85,58.75,127186,747266875000.0,2187.0,45489.0,0.3577
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,5812,2019-11-15,ZUARIGLOB,EQ,57.85,57.45,57.5,54.1,54.95,54.5,55.29,55226,305370360000.0,528.0,43498.0,0.7876000000000001
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,5813,2019-11-18,ZUARIGLOB,EQ,54.5,54.0,56.9,54.0,54.5,54.65,55.57,49024,272440375000.0,1036.0,9332.0,0.1904
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,5814,2019-11-19,ZUARIGLOB,EQ,54.65,55.35,55.35,50.35,51.0,50.95,52.39,52073,272818190000.0,758.0,42521.0,0.8166
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,5815,2019-11-20,ZUARIGLOB,EQ,50.95,50.3,53.35,50.3,51.75,51.5,51.81,37073,192076065000.0,498.0,23151.0,0.6245
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,5816,2019-11-21,ZUARIGLOB,EQ,51.5,50.9,53.0,50.55,51.3,51.4,51.87,19189,99536780000.0,355.0,8872.0,0.4623
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,5817,2019-11-22,ZUARIGLOB,EQ,51.4,52.1,52.1,50.2,50.2,50.55,50.99,17368,88565530000.0,209.0,11460.0,0.6598
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,5818,2019-11-25,ZUARIGLOB,EQ,50.55,51.85,52.5,50.9,51.5,51.45,51.47,9778,50328290000.0,402.0,5896.0,0.603
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,5819,2019-11-26,ZUARIGLOB,EQ,51.45,54.0,54.0,52.1,53.0,52.75,53.02,29545,156641295000.0,469.0,17886.0,0.6054
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,5820,2019-11-27,ZUARIGLOB,EQ,52.75,53.8,53.8,51.2,52.0,51.8,52.1,8882,46272080000.0,200.0,7048.0,0.7935
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,5821,2019-11-28,ZUARIGLOB,EQ,51.8,51.8,51.8,49.5,49.75,49.95,50.15,31552,158247915000.0,406.0,25909.0,0.8212
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,5822,2019-11-29,ZUARIGLOB,EQ,49.95,50.4,51.9,50.4,51.25,51.0,51.2,20849,106743020000.0,214.0,15108.0,0.7245999999999999
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,5823,2019-12-02,ZUARIGLOB,EQ,51.0,51.5,54.0,51.2,52.0,51.9,52.31,20708,108314695000.0,223.0,14906.0,0.7198000000000001
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,5824,2019-12-03,ZUARIGLOB,EQ,51.9,51.4,51.75,49.6,49.75,50.1,50.77,23079,117171120000.0,219.0,17530.0,0.7595999999999999
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,5825,2019-12-04,ZUARIGLOB,EQ,50.1,51.8,51.8,50.05,50.05,50.2,50.34,4811,24220685000.0,97.0,3471.0,0.7215
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,5826,2019-12-05,ZUARIGLOB,EQ,50.2,51.25,51.25,48.0,48.3,48.8,49.67,18788,93321740000.0,495.0,9708.0,0.5167
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,5827,2019-12-06,ZUARIGLOB,EQ,48.8,48.65,49.15,47.8,48.2,48.15,48.24,12464,60122890000.0,242.0,9204.0,0.7384000000000001
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,5828,2019-12-09,ZUARIGLOB,EQ,48.15,48.0,48.4,47.2,47.2,47.6,47.79,10032,47945340000.0,283.0,5653.0,0.5635
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,5829,2019-12-10,ZUARIGLOB,EQ,47.6,48.2,48.2,45.8,45.8,46.0,46.83,7441,34842915000.0,351.0,5378.0,0.7228
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,5830,2019-12-11,ZUARIGLOB,EQ,46.0,45.2,46.9,45.0,45.2,45.5,45.83,26956,123540039999.99995,589.0,20448.0,0.7586
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,5831,2019-12-12,ZUARIGLOB,EQ,45.5,46.5,46.5,43.6,46.0,44.9,45.04,17788,80109615000.0,442.0,11139.0,0.6262
233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,233,5832,2019-12-13,ZUARIGLOB,EQ,44.9,44.95,46.0,44.2,44.55,44.65,45.09,10066,45389200000.0,231.0,7827.0,0.7776000000000001
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,5833,2019-12-16,ZUARIGLOB,EQ,44.65,46.4,46.85,42.6,43.85,43.55,44.33,25813,114427460000.00005,321.0,17578.0,0.6809999999999999
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,5834,2019-12-17,ZUARIGLOB,EQ,43.55,43.85,44.65,41.9,44.5,43.8,43.2,40824,176347195000.0,642.0,24783.0,0.6071
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,5835,2019-12-18,ZUARIGLOB,EQ,43.8,44.9,45.15,43.05,44.0,44.25,44.26,33626,148828445000.0,424.0,18295.0,0.5441
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,5836,2019-12-19,ZUARIGLOB,EQ,44.25,43.75,44.7,43.05,43.85,43.85,43.7,13418,58642980000.000015,294.0,6722.0,0.501
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,5837,2019-12-20,ZUARIGLOB,EQ,43.85,43.65,44.4,42.5,43.15,42.9,43.34,17673,76603035000.0,179.0,13077.0,0.7399
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,5838,2019-12-23,ZUARIGLOB,EQ,42.9,42.3,43.4,40.6,40.8,41.0,41.55,61896,257190600000.0,2183.0,51215.0,0.8273999999999999
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,5839,2019-12-24,ZUARIGLOB,EQ,41.0,41.7,42.1,41.05,41.25,41.5,41.57,9222,38336905000.0,196.0,6893.0,0.7475
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,5840,2019-12-26,ZUARIGLOB,EQ,41.5,41.5,48.5,40.5,46.7,46.85,46.7,303721,1418424395000.0,3158.0,66894.0,0.2202
242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,242,5841,2019-12-27,ZUARIGLOB,EQ,46.85,47.75,55.4,45.0,51.9,52.65,50.9,228952,1165302845000.0,3170.0,97076.0,0.424
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,5842,2019-12-30,ZUARIGLOB,EQ,52.65,53.0,54.7,50.5,51.35,51.35,52.37,61252,320799110000.0,824.0,24189.0,0.3949
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,5843,2019-12-31,ZUARIGLOB,EQ,51.35,51.25,52.25,49.25,49.6,50.05,50.46,13327,67249960000.0,420.0,5812.0,0.4361
