Date,Close,Volume
2019-01-01,43.45,1293347
2019-01-02,42.15,2402002
2019-01-03,42.3,2857887
2019-01-04,43.45,5244011
2019-01-07,44.45,7351139
2019-01-08,43.95,2608629
2019-01-09,43.2,4085298
2019-01-10,42.95,3688826
2019-01-11,42.0,4848665
2019-01-14,42.75,2587556
2019-01-15,42.95,1707229
2019-01-16,43.75,3845952
2019-01-17,43.6,2515030
2019-01-18,43.15,2503090
2019-01-21,42.05,2412081
2019-01-22,42.4,2048012
2019-01-23,42.5,1807858
2019-01-24,42.45,1053049
2019-01-25,40.8,6941009
2019-01-28,39.95,2550938
2019-01-29,39.1,5458668
2019-01-30,38.7,1664668
2019-01-31,39.6,3827805
2019-02-01,38.6,3261181
2019-02-04,36.9,3636501
2019-02-05,36.75,3115064
2019-02-06,36.95,3856286
2019-02-07,38.2,5941342
2019-02-08,37.55,3435942
2019-02-11,37.35,10455201
2019-02-12,35.7,5060308
2019-02-13,35.2,5152821
2019-02-14,35.45,4828455
2019-02-15,35.2,5101985
2019-02-18,35.1,2829180
2019-02-19,35.05,2538983
2019-02-20,35.65,6371919
2019-02-21,36.1,3363781
2019-02-22,37.15,5807252
2019-02-25,37.4,3208036
2019-02-26,37.05,5565557
2019-02-27,37.35,5131399
2019-02-28,36.55,6084791
2019-03-01,40.15,8920229
2019-03-05,41.55,6799514
2019-03-06,40.85,5692725
2019-03-07,40.0,6867056
2019-03-08,39.2,3912203
2019-03-11,41.35,8182864
2019-03-12,42.05,6831642
2019-03-13,41.35,7392616
2019-03-14,41.95,3418739
2019-03-15,44.3,21880421
2019-03-18,43.55,7186175
2019-03-19,44.8,5823008
2019-03-20,44.5,3578606
2019-03-22,43.7,3359735
2019-03-25,42.95,3423091
2019-03-26,44.75,6551173
2019-03-27,46.25,12734546
2019-03-28,46.9,12206959
2019-03-29,46.55,7553360
2019-04-01,46.6,2902830
2019-04-02,46.15,3229923
2019-04-03,45.5,3648491
2019-04-04,46.3,5764009
2019-04-05,46.55,3806248
2019-04-08,46.3,5116304
2019-04-09,46.85,3347032
2019-04-10,46.7,3400749
2019-04-11,45.95,3550221
2019-04-12,46.85,2794471
2019-04-15,46.7,1562878
2019-04-16,46.3,1301226
2019-04-18,45.45,2016212
2019-04-22,43.3,3446608
2019-04-23,41.9,4155007
2019-04-24,42.4,3574307
2019-04-25,43.25,3244512
2019-04-26,41.6,5358399
2019-04-30,40.15,8318627
2019-05-02,39.1,4057293
2019-05-03,39.05,4204580
2019-05-06,37.75,4005538
2019-05-07,37.1,3697713
2019-05-08,37.6,7364218
2019-05-09,37.6,7376399
2019-05-10,38.1,2626094
2019-05-13,34.75,16211123
2019-05-14,36.55,10022010
2019-05-15,36.1,9261323
2019-05-16,36.05,5794556
2019-05-17,35.95,4082562
2019-05-20,37.7,10104562
2019-05-21,36.55,4783701
2019-05-22,36.15,6768420
2019-05-23,35.95,4991561
2019-05-24,38.55,6688060
2019-05-27,39.6,10820297
2019-05-28,37.7,7791754
2019-05-29,37.4,8513602
2019-05-30,38.0,6435430
2019-05-31,37.75,6167465
2019-06-03,38.55,3441348
2019-06-04,38.45,4416882
2019-06-06,36.0,9717298
2019-06-07,36.35,4874119
2019-06-10,36.0,4941709
2019-06-11,36.3,5270356
2019-06-12,36.7,5506388
2019-06-13,35.85,7293538
2019-06-14,35.7,2719616
2019-06-17,34.9,3418001
2019-06-18,34.85,4596841
2019-06-19,34.4,4764393
2019-06-20,35.6,3457000
2019-06-21,36.35,4331397
2019-06-24,35.8,4902809
2019-06-25,35.4,8020734
2019-06-26,35.35,7585194
2019-06-27,34.6,17342172
2019-06-28,34.7,2289600
2019-07-01,35.85,2488256
2019-07-02,35.85,2681479
2019-07-03,36.25,1911748
2019-07-04,37.65,12006006
2019-07-05,37.4,2134468
2019-07-08,36.55,1524813
2019-07-09,35.85,1281469
2019-07-10,35.85,910224
2019-07-11,36.05,786880
2019-07-12,35.95,563996
2019-07-15,35.7,617541
2019-07-16,35.6,564932
2019-07-17,35.95,1199976
2019-07-18,35.95,1386576
2019-07-19,35.2,1290142
2019-07-22,34.55,776161
2019-07-23,34.35,1239996
2019-07-24,33.0,2396493
2019-07-25,33.75,3472360
2019-07-26,34.85,1916487
2019-07-29,33.65,1067830
2019-07-30,33.55,1452126
2019-07-31,35.8,2260270
2019-08-01,34.15,1830774
2019-08-02,34.2,2010876
2019-08-05,33.1,1381536
2019-08-06,33.15,1067908
2019-08-07,32.6,792335
2019-08-08,32.6,1160979
2019-08-09,33.2,1851881
2019-08-13,32.15,1545720
2019-08-14,32.6,1527278
2019-08-16,34.3,3316158
2019-08-19,34.5,1088918
2019-08-20,34.15,1057685
2019-08-21,33.7,2202933
2019-08-22,33.2,843682
2019-08-23,33.55,832631
2019-08-26,34.0,1043248
2019-08-27,34.3,936522
2019-08-28,33.6,702029
2019-08-29,33.95,654133
2019-08-30,35.45,2756487
2019-09-03,34.8,553239
2019-09-04,34.85,1443554
2019-09-05,35.5,990343
2019-09-06,35.7,970075
2019-09-09,35.35,678781
2019-09-11,35.8,693296
2019-09-12,35.45,741212
2019-09-13,35.9,853797
2019-09-16,35.7,1308467
2019-09-17,34.3,1461633
2019-09-18,34.1,641290
2019-09-19,35.65,3397006
2019-09-20,35.6,5780278
2019-09-23,37.9,3843767
2019-09-24,38.05,1508543
2019-09-25,37.6,1800587
2019-09-26,38.65,2822722
2019-09-27,36.15,1719752
2019-09-30,34.4,1486087
2019-10-01,32.5,2627206
2019-10-03,31.65,1095444
2019-10-04,31.55,3758238
2019-10-07,31.2,1259719
2019-10-09,31.0,2850274
2019-10-10,31.05,544550
2019-10-11,31.15,1053382
2019-10-14,31.25,714259
2019-10-15,31.25,576812
2019-10-16,31.3,732631
2019-10-17,32.1,888482
2019-10-18,33.0,876583
2019-10-22,33.0,999860
2019-10-23,32.7,667650
2019-10-24,32.2,863246
2019-10-25,33.0,1963868
2019-10-27,33.45,378160
2019-10-29,33.5,886407
2019-10-30,33.9,1580558
2019-10-31,35.05,2905556
2019-11-01,35.3,1079241
2019-11-04,35.05,1918883
2019-11-05,34.9,1243571
2019-11-06,33.9,1205916
2019-11-07,33.75,1333672
2019-11-08,33.75,1076727
2019-11-11,33.65,1315020
2019-11-13,34.15,9499721
2019-11-14,34.5,1206728
2019-11-15,34.55,5499690
2019-11-18,34.55,873664
2019-11-19,34.4,993395
2019-11-20,34.0,1363255
2019-11-21,33.5,4664109
2019-11-22,33.25,1008239
2019-11-25,33.45,1565501
2019-11-26,33.35,2572093
2019-11-27,33.35,1360490
2019-11-28,35.0,3816385
2019-11-29,35.6,5152553
2019-12-02,35.4,2529886
2019-12-03,34.8,1647448
2019-12-04,34.6,1510717
2019-12-05,34.35,949036
2019-12-06,34.0,1435658
2019-12-09,33.75,1900273
2019-12-10,33.35,913705
2019-12-11,32.95,2153332
2019-12-12,32.95,1041621
2019-12-13,33.95,1124864
2019-12-16,32.9,974514
2019-12-17,32.55,1576047
2019-12-18,32.25,1284198
2019-12-19,32.4,2206165
2019-12-20,32.45,3066055
2019-12-23,33.65,3322950
2019-12-24,35.3,6071266
2019-12-26,35.45,2748000
2019-12-27,37.8,6831482
2019-12-30,39.1,5455374
2019-12-31,39.25,3868562
